기업명,날짜,뉴스제목,URL
STX엔진,2024.03.22,"3/21 외국인 순매수 상위 종목 기술력, '고평가' HLB·에코프로비엠·SK하...",https://www.pointdaily.co.kr/news/articleView.html?idxno=194652
STX엔진,2024.03.22,"1위 삼성중공업 주가·2위 한화오션 주가·3위 현대미포조선 주가, 3월 ...",https://www.stardailynews.co.kr/news/articleView.html?idxno=441324
STX엔진,2024.03.23,쎄트렉아이 주가 다시 일어서나... 지구 관측 서비스 시장 도전장,https://www.pinpointnews.co.kr/news/articleView.html?idxno=253933
STX엔진,2024.03.24,"방위산업·전쟁·테러 관련주, '웃음' 삼현·에이스테크·현대로템·한화...",https://www.pointdaily.co.kr/news/articleView.html?idxno=194821
STX엔진,2024.03.25,국내 방산기업 경영지표로 보는 도전과제와 제안,http://www.newsroad.co.kr/news/articleView.html?idxno=28173
STX엔진,2024.03.26,HD한국조선해양 주가 힘찬 뱃고동...벌써 연간 목표 수주액 65%가량 달성,https://www.pinpointnews.co.kr/news/articleView.html?idxno=254510
STX엔진,2024.03.26,1위 삼성중공업·2위 한화오션·3위 현대힘스…3월 4주차 조선 부문 주식...,http://www.srtimes.kr/news/articleView.html?idxno=153662
STX엔진,2024.03.27,"1위 삼성중공업 주가·2위 한화오션 주가·3위 현대미포조선 주가, 3월 ...",https://cwn.kr/article/1065571509072409
STX엔진,2024.03.27,현대힘스 주가 초강세... 미-중 조선업 갈등 수혜 전망,https://www.pinpointnews.co.kr/news/articleView.html?idxno=254621
STX엔진,2024.03.28,흑자 전환 성공···‘선박·K-방산·전자’ 선도한다,https://www.ebn.co.kr/news/view/1617588/?sc=Naver
STX엔진,2024.03.29,'K방산' 타고  실적개선…이상수 대표 연임 성공,http://www.edaily.co.kr/news/newspath.asp?newsid=01275926638828240
STX엔진,2024.03.29,"현대로템 주가 으랏차차...""완벽한 품질 확보와 글로벌 시장 대응체계 ...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=255361
STX엔진,2024.03.29,"1위 삼성중공업 주가·2위 한화오션 주가·3위 현대미포조선 주가, 3월 ...",https://www.stardailynews.co.kr/news/articleView.html?idxno=442681
STX엔진,2024.03.31,STX 주가 불끈... 외국인 대량매도는 '경계령',https://www.pinpointnews.co.kr/news/articleView.html?idxno=255783
STX엔진,2024.03.31,"박정원‧정기선‧김동관, '육-해-공 엔진 시장' 본격 3파전",http://www.g-enews.com/ko-kr/news/article/news_all/202403311231025991a67d2c7d5a_1/article.html
STX엔진,2024.04.01,"미래엔그룹, 2024년 신규 임원 인사 단행",https://it.chosun.com/news/articleView.html?idxno=2023092112888
STX엔진,2024.04.01,"미래엔그룹, 2024년 신규 임원 인사 단행",https://news.mtn.co.kr/news-detail/2024040115153934446
STX엔진,2024.04.01,"미래엔그룹, 2024년 신규 임원 인사 단행",http://www.m-i.kr/news/articleView.html?idxno=1107236
STX엔진,2024.04.01,"미래엔그룹, 영실업 강철구 대표 선임…임원 인사 단행",http://www.shinailbo.co.kr/news/articleView.html?idxno=1851927
STX엔진,2024.04.01,"미래엔그룹, 2024년 신규 임원인사 단행",http://www.biztribune.co.kr/news/articleView.html?idxno=308409
STX엔진,2024.04.01,"1위 삼성중공업 주가·2위 한화오션 주가·3위 현대미포조선 주가, 3월 ...",https://www.ekn.kr/web/view.php?key=20240329029465038
STX엔진,2024.04.01,1위 삼성중공업·2위 한화오션·3위 현대미포조선…4월 1주차 조선주 트...,http://www.srtimes.kr/news/articleView.html?idxno=154041
STX엔진,2024.04.02,주가에 올라탈까...1년 만에 영업이익 턴어라운드,https://www.pinpointnews.co.kr/news/articleView.html?idxno=256284
STX엔진,2024.04.02,"HD현대중공업, 조선 상장기업 브랜드평판 4월...1위",http://www.beyondpost.co.kr/view.php?ud=20240402083725116646a9e4dd7f_30
STX엔진,2024.04.02,조선 상장기업 2024년 4월 빅데이터 1위 HD현대중공업 2위...,https://www.cbci.co.kr/news/articleView.html?idxno=463547
STX엔진,2024.04.02,"미래엔 에듀케어, ‘기획·재무통’ 한범석 신임대표 선임",http://news.bizwatch.co.kr/article/governance/2024/04/02/0008
STX엔진,2024.04.02,"HD현대중공업, 조선 상장기업 4월 1위···HD한국조선해양...",https://www.enetnews.co.kr/news/articleView.html?idxno=22548
STX엔진,2024.04.02,한화에어로스페이스 주가 휘파람...방위·우주항공에 집중 인적분할 추...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=256289
STX엔진,2024.04.02,"HD현대중공업, 조선 상장기업 브랜드평판 4월 톱…HD한국조선해양·삼성...",http://www.thebigdata.co.kr/view.php?ud=20240402073426263007d270612f_23
STX엔진,2024.04.02,세진중공업 주가 휘파람... 국내 첫 액화이산화탄소 탱크 수주 '잭팟',https://www.pinpointnews.co.kr/news/articleView.html?idxno=256285
STX엔진,2024.04.03,1위 HD현대중공업·2위 HD한국조선해양·3위...,https://www.gukjenews.com/news/articleView.html?idxno=2959709
STX엔진,2024.04.03,비엠티 주가 뜀박질... '파딜리 가스증설 프로그램' 공사 수주 부각,https://www.pinpointnews.co.kr/news/articleView.html?idxno=256622
STX엔진,2024.04.03,HD현대중공업 주가 힘찬 뱃노래...페루 함정 건조 프로젝트 사업자 부각,https://www.pinpointnews.co.kr/news/articleView.html?idxno=256408
STX엔진,2024.04.04,STX중공업 주가 힘찬 뱃고동... 기관은 20거래일 쓸어 담았다,https://www.pinpointnews.co.kr/news/articleView.html?idxno=256669
STX엔진,2024.04.04,창원성산 TV토론 날선 자질검증…마이크 꺼져도 설전,https://www.nocutnews.co.kr/news/6124292?utm_source=naver&utm_medium=article&utm_campaign=20240404101042
STX엔진,2024.04.05,한화오션 주가 기력회복 하나...외국인 15거래일 연속 대량 매물은 '경계...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=257238
STX엔진,2024.04.05,혁신기술 첨병 '레이다'…최초로 단독 협의체계 갖는다,http://www.wikileaks-kr.org/news/articleView.html?idxno=151624
STX엔진,2024.04.06,한화오션 주가 힘찬 뱃고동...외국인과 기관은 쌍끌이 대량매수,https://www.pinpointnews.co.kr/news/articleView.html?idxno=257388
STX엔진,2024.04.07,스페코 주가 더 달궈지나...한화오션과 42억원 규모 공급계약 실적개선...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=257496
STX엔진,2024.04.08,"1위 삼성중공업 주가·2위 한화오션 주가·3위 현대미포조선 주가, 4월 ...",https://www.ekn.kr/web/view.php?key=20240405027220097
STX엔진,2024.04.08,"1위 한화오션·2위 삼성중공업·3위 현대미포조선…4월 2주차, 주식 조선...",http://www.srtimes.kr/news/articleView.html?idxno=154402
STX엔진,2024.04.09,"삼영이엔씨 주가 불기둥...""조정 보일만큼 보였다"" 매수 들썩",https://www.pinpointnews.co.kr/news/articleView.html?idxno=257793
STX엔진,2024.04.09,동방선기 주가 들썩... 스테인리스강관 등 실적개선 봄바람 솔솔,https://www.pinpointnews.co.kr/news/articleView.html?idxno=258021
STX엔진,2024.04.13,한화오션 주가 들썩...호주 방산 조선업체 오스탈 인수 부각,https://www.pinpointnews.co.kr/news/articleView.html?idxno=258733
STX엔진,2024.04.14,"한화엔진, 인수 첫해부터 영업익 4.5배 전망···""수주잔고 2년치 확보...",https://www.sisajournal-e.com/news/articleView.html?idxno=402002
STX엔진,2024.04.14,한화오션 주가 힘찬 뱃고동...친환경·디지털 선박 기술 검증 플랫폼 수...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=258921
STX엔진,2024.04.15,"""스마트·친환경 해양산업"" 2024 국제해양·안전대전 연다",https://www.newsis.com/view/?id=NISX20240415_0002699401&cID=14001&pID=14000
STX엔진,2024.04.15,"""위기가 곧 기회"" 어쨌든 갈 종목은 간다",https://www.yna.co.kr/view/AKR20240415121600008?input=1195m
STX엔진,2024.04.15,APEC 정상회의 유치 출사표 등,https://www.pressian.com/pages/articles/2024041516545586566?utm_source=naver&utm_medium=search
STX엔진,2024.04.15,"유정복 시장, APEC 정상회의 유치에 소매 걷어",http://www.sisajournal.com/news/articleView.html?idxno=288314
STX엔진,2024.04.15,오는 6월 인천에서 수도권 유일의 해양 특화 전시회 열린다.,http://www.breaknews.com/1026643
STX엔진,2024.04.15,"중동 불안, 코스피 '하락'...삼성전자 · 삼성전기 '뚝'",http://www.choicenews.co.kr/news/articleView.html?idxno=129283
STX엔진,2024.04.15,"인천관광공사, '국제해양․안전대전'내달 19일 개최",http://www.tournews21.com/news/articleView.html?idxno=69214
STX엔진,2024.04.15,"태웅 주가 다시 움직이나... ""초대형 해상풍력 부품을 내년 말 생산 전망...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=259240
STX엔진,2024.04.15,"인천관광공사, '2024 국제해양․안전대전' 개최",https://www.ajunews.com/view/20240415113505186
STX엔진,2024.04.15,"1위 한화오션 주가·2위 삼성중공업 주가·3위 현대미포조선 주가, 4월 ...",https://www.ekn.kr/web/view.php?key=20240412025483926
STX엔진,2024.04.15,"2024 국제해양·안전대전, ‘스마트&친환경 해양산업’ 열린다",http://www.g-enews.com/ko-kr/news/article/news_all/202404151144161867514e0091f6_1/article.html
STX엔진,2024.04.15,"인천시, 6월 해양 특화 전시회 개최",http://www.asiaa.co.kr/news/articleView.html?idxno=167375
STX엔진,2024.04.15,"인천관광공사, 스마트&친환경 해양산업을한눈에 '2024 국제해양․안전대...",https://www.gukjenews.com/news/articleView.html?idxno=2969455
STX엔진,2024.04.15,"2024 국제해양·안전대전, 6월 19~21일 송도컨벤시아서 개최... ""해양·조...",https://kr.aving.net/news/articleView.html?idxno=1789663
STX엔진,2024.04.15,"인천관광공사, 스마트·친환경 '2024 국제해양·안전대전' 개최",http://www.asiaa.co.kr/news/articleView.html?idxno=167353
STX엔진,2024.04.16,실적 깔딱 고개서 '중동 갈등' 만난 방산株…“호황 이제 시작”,http://www.edaily.co.kr/news/newspath.asp?newsid=01243126638856776
STX엔진,2024.04.16,대성하이텍 주가 싱글벙글...이스라엘과 이란 충돌 격화에 주목,https://www.pinpointnews.co.kr/news/articleView.html?idxno=259512
STX엔진,2024.04.16,‘ 2024국제해양·안전대전‘ 6월 인천서 개최,https://www.skyedaily.com/news/news_view.html?ID=228271
STX엔진,2024.04.16,"인천시, '국제해양·안전대전' 6월 19일~21일 송도컨벤시아서 개최",https://www.cstimes.com/news/articleView.html?idxno=587945
STX엔진,2024.04.16,커지는 중동 리스크... 유가 관련주 주목,https://www.fetv.co.kr/news/article.html?no=163044
STX엔진,2024.04.16,1위 삼성중공업·2위 한화오션·3위 현대미포조선…4월 3주차 업종별 주...,http://www.srtimes.kr/news/articleView.html?idxno=154712
STX엔진,2024.04.17,"""수도권 유일의 해양 특화 전시회""…'제7회 2024 국제해양·안전대전', 6...",http://www.bizwnews.com/news/articleView.html?idxno=80841
STX엔진,2024.04.18,‘육해공 첨단 방산무기 한자리에’ 창원서 이순신 방위산업전,https://www.seoul.co.kr/news/economy/industry/2024/04/18/20240418500154?wlog_tag3=naver
STX엔진,2024.04.18,"고광효 관세청장, K-방산 수출기업과 간담회 개최",http://www.joseilbo.com/news/news_read.php?uid=514881&class=8&grp=
STX엔진,2024.04.18,'최장 18년' 직업형 사외이사…시총 10대社에 대거 포진,https://news.einfomax.co.kr/news/articleView.html?idxno=4306283
STX엔진,2024.04.18,세진중공업 주가 으랏차차...국내 첫 액화이산화탄소 탱크수주로 호실적...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=259843
STX엔진,2024.04.19,"코츠테크놀로지 주가 덩실덩실...""4년 연속 최대 매출 달성 가능성""",https://www.pinpointnews.co.kr/news/articleView.html?idxno=260231
STX엔진,2024.04.19,"이스라엘 보복 공격 '쇼크'···코스피, 2600선 이탈",http://www.enewstoday.co.kr/news/articleView.html?idxno=2117178
STX엔진,2024.04.20,"한화엔진, 그리스서 해양 디젤엔진 부품 경쟁 '치열'",https://www.theguru.co.kr/news/article.html?no=69628
STX엔진,2024.04.20,"휴니드 주가 흥얼흥얼... ""중동 지역 충돌 장기화 경우 방산 업체에 기...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=260466
STX엔진,2024.04.20,"""물 들어올 때 노 젓자""···미·중 갈등에 조선주 불기둥",http://www.enewstoday.co.kr/news/articleView.html?idxno=2117297
STX엔진,2024.04.20,대창솔루션 주가 방긋... '적정' 감사 보고서 제출에 매수세 유입,https://www.pinpointnews.co.kr/news/articleView.html?idxno=260485
STX엔진,2024.04.20,HD현대중공업 주가 으랏차차...외국인과 기관 매수는 '시큰둥',https://www.pinpointnews.co.kr/news/articleView.html?idxno=260421
STX엔진,2024.04.22,"1위 삼성중공업 주가·2위 한화오션 주가·3위 현대미포조선 주가, 4월 ...",https://www.ekn.kr/web/view.php?key=20240419024449759
STX엔진,2024.04.23,한화오션 주가 폭풍질주...기관은 7거래일 연속 쓸어 담는다,https://www.pinpointnews.co.kr/news/articleView.html?idxno=261102
STX엔진,2024.04.23,"코스피, 하락 전환하며 2620선 마감…코스닥 845.44",https://www.ebn.co.kr/news/view/1620546/?sc=Naver
STX엔진,2024.04.23,"조선주, 일제히 상승세‥미국의 中제재 '반사이익' 기대",https://view.asiae.co.kr/article/2024042310334061805
STX엔진,2024.04.23,"한화오션 주가 장중 8%대 올라, 캐나다 무역사절단 방문 소식에 조선주...",https://www.businesspost.co.kr/BP?command=article_view&num=349926
STX엔진,2024.04.23,"방향 잃은 K증시···코스피, 2620선 마감",http://www.enewstoday.co.kr/news/articleView.html?idxno=2118582
STX엔진,2024.04.23,"韓증시, 하락 마감… 코스피 0.24% 하락·코스닥 약보합세",https://www.lcnews.co.kr/news/articleView.html?idxno=73917
STX엔진,2024.04.23,"한국ESG기준원, 올해 1068사 ESG 평가..코스피 796사·코스닥 207사 대상",https://www.smarttoday.co.kr/news/articleView.html?idxno=48816
STX엔진,2024.04.23,"1위 삼성중공업·2위 한화오션·3위 현대미포조선, 4월 4주차 주식 조선...",http://www.srtimes.kr/news/articleView.html?idxno=155069
STX엔진,2024.04.23,"태웅 주가 힘찬 뱃고동... ""내년 말 초대형 해상풍력 부품 생산 기대""",https://www.pinpointnews.co.kr/news/articleView.html?idxno=261051
STX엔진,2024.04.24,이순신방위산업전 참가…함정용 추진 시스템 전시,https://www.yna.co.kr/view/AKR20240424135900003?input=1195m
STX엔진,2024.04.24,선박평형수 처리장치 관련주 5% 이상 상승… 기술력 지수 '다소 ...,https://www.pointdaily.co.kr/news/articleView.html?idxno=198742
STX엔진,2024.04.24,"주가 급등…USTR, 중국 조선업 불공정 무역 조사",http://www.thebigdata.co.kr/view.php?ud=202404240454386833cd1e7f0bdf_23
STX엔진,2024.04.24,한국카본 주가 훨훨... 신사업 '우주항공 및 철도' 부품 사업 박차,https://www.pinpointnews.co.kr/news/articleView.html?idxno=261371
STX엔진,2024.04.24,2024 이순신 방위산업전 개막,https://www.yna.co.kr/view/PYH20240424140300052?input=1196m
STX엔진,2024.04.24,‘이순신 방위산업전’ 국내 최대 방산 집적지 창원서 개막,https://www.sedaily.com/NewsView/2D81CYRHEU
STX엔진,2024.04.24,2024 YIDEX 창원서 열려,https://www.yna.co.kr/view/PYH20240424142100052?input=1196m
STX엔진,2024.04.24,"쪼개진 지상무기 전시회에…방산업계 ""부담 가중, 통합 필요""",https://www.yna.co.kr/view/AKR20240424136400504?input=1195m
STX엔진,2024.04.24,방위산업전시회 ‘KADEX’ 참가 신청 순항 중…육군협회 “최대 규모 예...,https://www.seoul.co.kr/news/politics/diplomacy/2024/04/24/20240424500137?wlog_tag3=naver
STX엔진,2024.04.24,美 기업실적 호조와 경제지표 둔화로 금리인...,https://www.newsquest.co.kr/news/articleView.html?idxno=222288
STX엔진,2024.04.24,국방 수호 기술·무기 한 자리에 … 2024이순신방위산업전 창원서 개최,https://view.asiae.co.kr/article/2024042419082014971
STX엔진,2024.04.24,"창원시-해군, '2024 이순신방위산업전(YIDEX)' 성공적 개최",http://www.gnnews.co.kr/news/articleView.html?idxno=551479
STX엔진,2024.04.24,육해공 첨단 무기체계 '한자리에',http://www.gnnews.co.kr/news/articleView.html?idxno=551471
STX엔진,2024.04.24,육해공 첨단 무기체계 한곳에... '이순신 방위산업전' 개막,https://www.getnews.co.kr/news/articleView.html?idxno=671321
STX엔진,2024.04.24,첨단 무기체계 전시 '이순신 방위산업전' 창원에서 27일까지,https://www.ccdailynews.com/news/articleView.html?idxno=2270316
STX엔진,2024.04.24,"KADEX2024, 1500개 부스 전시 역대 최대 규모로 열린다",https://www.asiatoday.co.kr/view.php?key=20240424010013418
STX엔진,2024.04.25,2024 이순신방위산업전 참가,http://www.gndomin.com/news/articleView.html?idxno=391205
STX엔진,2024.04.25,이순신방위산업전서 기술력 뽐냈다,http://www.knnews.co.kr/news/articleView.php?idxno=1430911
STX엔진,2024.04.25,'이순신방위산업전'서 함정용 통합 추진시스템 솔루션 공개,https://www.etnews.com/20240425000250
STX엔진,2024.04.25,방위산업전서 함정용 통합 추진시스템 솔루션 선봬,https://www.ksg.co.kr/news/main_newsView.jsp?pNum=141357
STX엔진,2024.04.25,‘2024 이순신방위산업전’서 국내 최고 함정용 통합 추진시스...,https://www.news2day.co.kr/article/20240425500126
STX엔진,2024.04.25,"KADEX, 현대로템·한화에어로스페이스·풍산· 등 주요 방산기업...",https://www.gukjenews.com/news/articleView.html?idxno=2979101
STX엔진,2024.04.25,유도로켓 발사차부터 무인잠수정까지… 극강의 방위 솔루션,https://daily.hankooki.com/news/articleView.html?idxno=1077955
STX엔진,2024.04.25,한화오션 '대양 해군' 이끈다…'수상함 명가' 깨알 자랑 할만하네,https://www.nocutnews.co.kr/news/6135615?utm_source=naver&utm_medium=article&utm_campaign=20240425040322
STX엔진,2024.04.25,삼영엠텍 주가 방긋... 저가매수 유입과 실적호전 지속 '솔솔',https://www.pinpointnews.co.kr/news/articleView.html?idxno=261635
STX엔진,2024.04.25,"'지상에선 100%, 하늘에선 유일무이...",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202404231419235160107028
STX엔진,2024.04.26,"한화자산운용 최영진 전무 ""넥스트 반도체, ‘K-방산’의 시간...",https://weekly.cnbnews.com/news/article.html?no=160169
STX엔진,2024.04.26,"HD현대미포 주가 힘찬 뱃고동~...""실적 바닥 찍었다"" 적자폭 대폭 축소",https://www.pinpointnews.co.kr/news/articleView.html?idxno=261889
STX엔진,2024.04.27,"풍산 주가 불꽃랠리..."" 해외 주력 자회사 PMX 수익성 개선 전망""",https://www.pinpointnews.co.kr/news/articleView.html?idxno=261981
STX엔진,2024.04.27,"국방수도 '계룡시' 군문화축제 양 날개...""KADEX 2024·지식산업센터""",https://www.newsfreezone.co.kr/news/articleView.html?idxno=564899
STX엔진,2024.04.27,삼성중공업 주가 으랏차차...외국인은 185만주 이상 쓸어 담았다,https://www.pinpointnews.co.kr/news/articleView.html?idxno=262053
STX엔진,2024.04.28,삼영이엔씨 주가 신바람...전환사채 전환가액 조정 '촉각',https://www.pinpointnews.co.kr/news/articleView.html?idxno=262231
STX엔진,2024.04.29,"1위 삼성중공업 주가·2위 한화오션 주가·3위 현대미포조선 주가, 4월 ...",https://www.ekn.kr/web/view.php?key=20240426020284916
STX엔진,2024.04.30,"KADEX, 현대로템·한화에어로스페이스··KAI 등 주요 방산기업 ...",http://www.e2news.com/news/articleView.html?idxno=308221
STX엔진,2024.05.02,1위 삼성중공업·2위 한화오션·3위 STX중공업…4월 5주차 주식 조선 부...,http://www.srtimes.kr/news/articleView.html?idxno=155649
STX엔진,2024.05.02,현대로템 주가 다시 고개... 기관은 4거래일 연속 폭풍매도는 부담,https://www.pinpointnews.co.kr/news/articleView.html?idxno=263086
STX엔진,2024.05.02,1위 HD현대중공업·2위 삼성중공업,https://www.gukjenews.com/news/articleView.html?idxno=2984565
STX엔진,2024.05.02,"조선 상장기업 2024년 5월 빅데이터 1위 HD한국조선해양, ...",https://www.cbci.co.kr/news/articleView.html?idxno=466311
STX엔진,2024.05.02,"HD한국조선해양, 조선 상장기업 브랜드평판 5월 빅데이터 분석 1위…평...",http://www.thebigdata.co.kr/view.php?ud=20240502073536563007d270612f_23
STX엔진,2024.05.02,"HD한국조선해양, 조선 상장기업 5월 1위···HD현대중공업...",https://www.enetnews.co.kr/news/articleView.html?idxno=23729
STX엔진,2024.05.02,무탄소 연료(암모니아) 시대의 선택과 ...,http://www.gasnews.com/news/articleView.html?idxno=115082
STX엔진,2024.05.07,슬그머니 또 증가한 '빚투'…어디서 늘었나보니,https://www.newsis.com/view/?id=NISX20240507_0002725834&cID=10403&pID=15000
STX엔진,2024.05.07,"대창솔루션 주가 들썩...플랜트, 산업기계 등 실적개선 '청신호'",https://www.pinpointnews.co.kr/news/articleView.html?idxno=264027
STX엔진,2024.05.08,조선사-엔진 M&A 심사 막바지…HD현대+STX重 곧 결론,http://news.mt.co.kr/mtview.php?no=2024050808571658993
STX엔진,2024.05.08,"KEIT, 방산 핵심부품 국산화 … 'K방산' 날개 달아 준 일등공신",https://www.mk.co.kr/article/11010566
STX엔진,2024.05.08,"동성화인텍 주가 덩실덩실...""수주잔고 2조2000억원으로 4년치 물량 채워...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=264197
STX엔진,2024.05.09,주가 꿈틀...하이브리드 엔진 시스템 모형 등 호평,https://www.pinpointnews.co.kr/news/articleView.html?idxno=264480
STX엔진,2024.05.09,"삼성중공업·한화오션·현대미포조선 순…5월 1주차, 주식 조선 부문 트...",http://www.srtimes.kr/news/articleView.html?idxno=155911
STX엔진,2024.05.09,삼성중공업 주가 힘찬 뱃고동...모잠비크 부유식 액화천연가스 생산설비...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=264470
STX엔진,2024.05.11,대양전기공업 주가 저점 쑥쑥...올해 방산 사업 흑자 전환 전망,https://www.pinpointnews.co.kr/news/articleView.html?idxno=264938
STX엔진,2024.05.11,성광벤드 주가 꿈틀... 미국의 대중국 제재 강화로 반사이익 기대,https://www.pinpointnews.co.kr/news/articleView.html?idxno=264911
STX엔진,2024.05.13,풍산홀딩스 주가 휘파람... 외국인은 10거래일 대량매수 '군불 때기',https://www.pinpointnews.co.kr/news/articleView.html?idxno=265324
STX엔진,2024.05.13,"케이에스피·대양전기공업·HD마린솔루션·현대중공업, 급등…조선주 일...",https://www.yeongnam.com/web/view.php?key=20240513001101452
STX엔진,2024.05.14,"STX重, 末聯법인 청산 결의…대해중공 지분도 매각 예정",https://www.asiatime.co.kr/article/20240514500088
STX엔진,2024.05.14,HD현대중공업 주가 훨훨...해외서 K방산 뛰어난 기술력 부각,https://www.pinpointnews.co.kr/news/articleView.html?idxno=265339
STX엔진,2024.05.15,"한화에어로스페이스, K9 썬더포를 폴란드 크랩 자주포에 통합하는 계약...",http://www.g-enews.com/ko-kr/news/article/news_all/202405151041113415e8b8a793f7_1/article.html
STX엔진,2024.05.16,한화시스템 주가 기력 회복... AESA 레이더 뛰어난 기능 주목,https://www.pinpointnews.co.kr/news/articleView.html?idxno=265816
STX엔진,2024.05.16,HD현대마린솔루션 주가 상승세 뚜렷...기관은 5거래일 대량매수 폭발,https://www.pinpointnews.co.kr/news/articleView.html?idxno=265840
STX엔진,2024.05.20,"경남도, 세계 최초 암모니아 혼소 연료추진 선박 10월까지 건조",https://www.newsis.com/view/?id=NISX20240520_0002740772&cID=10812&pID=10800
STX엔진,2024.05.20,경남도 세계 최초 암모니아 혼소 연료추진선 본격 개발,https://www.kmib.co.kr/article/view.asp?arcid=0020116280&code=61121111&cp=nv
STX엔진,2024.05.20,경남서 이산화탄소 배출 줄이는 암모니아 연료 시험선 건조 돌입,https://www.yna.co.kr/view/AKR20240520105800052?input=1195m
STX엔진,2024.05.21,조선 수주 활기…기자재 업체들도 사업 개선 기대감,https://www.newsis.com/view/?id=NISX20240520_0002740729&cID=13001&pID=13000
STX엔진,2024.05.22,5월 4주 주요 제조업 전망,http://www.laborplus.co.kr/news/articleView.html?idxno=33837
STX엔진,2024.05.22,한화에어로 자부심 '레드백'...절반의 성공 얘기 나오는 이유,http://news.bizwatch.co.kr/article/industry/2024/05/21/0019
STX엔진,2024.05.23,"SK오션플랜트 주가 신바람...""하반기부터 해상풍력 매출 크게 증가할 것...",https://www.pinpointnews.co.kr/news/articleView.html?idxno=267395
STX엔진,2024.05.23,"1위 삼성중공업·2위 HD현대마린솔루션·3위 한화오션...5월 3주차, 주식...",http://www.srtimes.kr/news/articleView.html?idxno=156606
STX엔진,2024.05.23,HD현대중공업 주가 힘찬 뱃노래... '3D 프린팅 시스템' NTQ 2단계 인증 획...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=267374
STX엔진,2024.05.24,HD한국조선해양 주가 힘찬 뱃노래...셸과 액화수소 운반선 개발 박차,https://www.pinpointnews.co.kr/news/articleView.html?idxno=267661
STX엔진,2024.05.24,세진중공업 주가 불끈... LPG 탱크 1척 제작완료 초도품 출하 부각,https://www.pinpointnews.co.kr/news/articleView.html?idxno=267646
STX엔진,2024.05.25,대양전기공업 주가 달리나... '수출형 무인잠수정(UUV) 공동 기술개발...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=267845
STX엔진,2024.05.25,삼성중공업 주가 다시 힘찬 뱃고동...조선업황 개선 수주잔액 33조원 돌...,https://www.pinpointnews.co.kr/news/articleView.html?idxno=267780
STX엔진,2024.05.27,"방산전시회 KADEX, 록히드 마틴 등 글로벌 방산기업 신청 잇따라",http://www.e2news.com/news/articleView.html?idxno=309037
STX엔진,2024.05.27,"KADEX2024, 5월까지 306개사 1336부스 참가접수 완료",https://www.asiatoday.co.kr/view.php?key=20240527010014181
STX엔진,2024.05.28,"대한민국 국제방위산업전시회(KADEX), 글로벌 방산기업 신청 줄이어",https://www.seoul.co.kr/news/economy/industry/2024/05/28/20240528500021?wlog_tag3=naver
